source_file,problem,path,nvars,nconstraints,N,candidate_state_space_size,solver,first_feasible_status,time_to_first_feasible_sec,first_feasible_objective,first_feasible_solution,wall_sec,peak_memory_mb,error
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard00_qaoa.csv,supportcase6_ds_qaoa_c745_c747_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_10/supportcase6_ds_qaoa_c745_c747_0003.json,10,2,8,1073741824,qaoa,memory_error,,,,348.1674321379978,524417.375,"Failed to allocate the `data` of a (1073741824, 1073741824) Dia array of 2 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard00_qaoa.csv,supportcase6_ds_qaoa_c745_c747_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_10/supportcase6_ds_qaoa_c745_c747_0005.json,10,2,8,1073741824,qaoa,memory_error,,,,487.8878887798637,524435.1875,"Failed to allocate the `data` of a (1073741824, 1073741824) Dia array of 2 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard00_qaoa.csv,supportcase6_ds_qaoa_c745_c747_c759_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_10/supportcase6_ds_qaoa_c745_c747_c759_0002.json,10,3,8,1073741824,qaoa,memory_error,,,,612.2741803710815,524417.76953125,"Failed to allocate the `data` of a (1073741824, 1073741824) Dia array of 2 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard00_qaoa.csv,supportcase6_ds_qaoa_c745_c747_c759_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_10/supportcase6_ds_qaoa_c745_c747_c759_0004.json,10,3,8,1073741824,qaoa,memory_error,,,,446.7926476029679,524407.76953125,"Failed to allocate the `data` of a (1073741824, 1073741824) Dia array of 2 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard00_qaoa.csv,supportcase6_ds_qaoa_c747_c759_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_10/supportcase6_ds_qaoa_c747_c759_0001.json,10,2,8,1073741824,qaoa,memory_error,,,,488.213031450985,524410.94140625,"Failed to allocate the `data` of a (1073741824, 1073741824) Dia array of 2 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard00_qaoa.csv,supportcase6_ds_qaoa_c747_c759_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_10/supportcase6_ds_qaoa_c747_c759_0003.json,10,2,8,1073741824,qaoa,memory_error,,,,613.2900687130168,524387.08984375,"Failed to allocate the `data` of a (1073741824, 1073741824) Dia array of 2 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard00_qaoa.csv,supportcase6_ds_qaoa_c747_c759_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_10/supportcase6_ds_qaoa_c747_c759_0005.json,10,2,8,1073741824,qaoa,memory_error,,,,437.5892402441241,524401.078125,"Failed to allocate the `data` of a (1073741824, 1073741824) Dia array of 2 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard00_qaoa.csv,supportcase6_ds_qaoa_c747_c759_c762_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_10/supportcase6_ds_qaoa_c747_c759_c762_0002.json,10,3,8,1073741824,qaoa,memory_error,,,,462.357743446948,524404.359375,"Failed to allocate the `data` of a (1073741824, 1073741824) Dia array of 2 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard00_qaoa.csv,supportcase6_ds_qaoa_c747_c759_c762_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_10/supportcase6_ds_qaoa_c747_c759_c762_0004.json,10,3,8,1073741824,qaoa,memory_error,,,,545.2079416168854,524381.8984375,"Failed to allocate the `data` of a (1073741824, 1073741824) Dia array of 2 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos-5188808-nattai_ds_qaoa_R15181_R15052_0007,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos-5188808-nattai_ds_qaoa_R15181_R15052_0007.json,9,2,8,134217728,qaoa,feasible,3968.033970500808,28.0,"{""C14305"": 6, ""C14306"": 7, ""C14308"": 0, ""C14309"": 0, ""C14310"": 0, ""C14311"": 0, ""C14312"": 0, ""C14313"": 1, ""row_slack_R15052"": 4}",3977.372139248997,82075.81640625,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0001_R0002_0002.json,9,2,8,134217728,qaoa,memory_error,,,,348.00444878288545,143513.30859375,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0001_R0002_0004.json,9,2,8,134217728,qaoa,memory_error,,,,364.59149086708203,143512.3671875,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0001_R0002_R0003_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0001_R0002_R0003_0001.json,9,3,8,134217728,qaoa,feasible,3898.1066296019126,0.0,"{""C0001"": 0, ""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",3911.41403149697,139419.7890625,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0001_R0002_R0003_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0001_R0002_R0003_0003.json,9,3,8,134217728,qaoa,feasible,3723.1932852009777,0.0,"{""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",3737.4223448338453,139417.8046875,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0001_R0002_R0003_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0001_R0002_R0003_0005.json,9,3,8,134217728,qaoa,feasible,3760.4713354881387,0.0,"{""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",3774.6599864950404,139418.53515625,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0002_R0003_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0002_R0003_0001.json,9,2,8,134217728,qaoa,memory_error,,,,354.62038464914076,143515.79296875,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0002_R0003_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0002_R0003_0003.json,9,2,8,134217728,qaoa,memory_error,,,,268.3669219450094,143516.25,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0002_R0003_R0004_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0002_R0003_R0004_0001.json,9,3,8,134217728,qaoa,feasible,3941.644462339813,0.0,"{""C0001"": 0, ""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1}",3956.6099867110606,139420.05078125,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0002_R0003_R0004_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0002_R0003_R0004_0003.json,9,3,8,134217728,qaoa,feasible,4255.72893258417,0.0,"{""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1}",4272.274102416122,139409.2265625,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0002_R0003_R0004_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0002_R0003_R0004_0005.json,9,3,8,134217728,qaoa,feasible,4201.832400690066,0.0,"{""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1}",4219.011316878023,139416.1875,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0003_R0004_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0003_R0004_0001.json,9,2,8,134217728,qaoa,memory_error,,,,415.15735974907875,143510.02734375,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0003_R0004_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0003_R0004_0003.json,9,2,8,134217728,qaoa,memory_error,,,,408.9716059861239,143514.4453125,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0003_R0004_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0003_R0004_0005.json,9,2,8,134217728,qaoa,memory_error,,,,412.7521889330819,143515.796875,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0003_R0004_R0065_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0003_R0004_R0065_0001.json,9,3,8,134217728,qaoa,feasible,3538.1562136660796,0.0,"{""C0001"": 0, ""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1, ""row_slack_R0065"": 0}",3550.123132463079,139416.4765625,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0003_R0004_R0065_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0003_R0004_R0065_0003.json,9,3,8,134217728,qaoa,feasible,3723.0587971380446,0.0,"{""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1, ""row_slack_R0065"": 0}",3758.3788221750874,139417.91015625,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0003_R0004_R0065_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0003_R0004_R0065_0005.json,9,3,8,134217728,qaoa,feasible,3365.177946244832,0.0,"{""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1, ""row_slack_R0065"": 0}",3376.7771995561197,139417.7421875,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0004_R0065_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0004_R0065_0001.json,9,2,8,134217728,qaoa,memory_error,,,,411.30346954008564,143507.1953125,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0004_R0065_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0004_R0065_0003.json,9,2,8,134217728,qaoa,memory_error,,,,342.0954299850855,143509.83984375,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0004_R0065_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0004_R0065_0005.json,9,2,8,134217728,qaoa,memory_error,,,,256.4020499079488,143503.1640625,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,neos8_ds_qaoa_R0004_R0065_0008,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/neos8_ds_qaoa_R0004_R0065_0008.json,9,2,8,134217728,qaoa,memory_error,,,,274.1189972751308,143507.546875,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c539_c722_c726_0006,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c539_c722_c726_0006.json,9,3,8,134217728,qaoa,feasible,3532.289268233115,151847000.0,"{""B100623(7)"": 0, ""B101029(7)"": 0, ""B101035(7)"": 0, ""B101037(7)"": 0, ""B101043(7)"": 0, ""B101058(7)"": 1, ""B101479(7)"": 0, ""B101485(7)"": 0, ""B101487(7)"": 0}",3548.692032404011,139416.83203125,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c722_c726_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c722_c726_0002.json,9,2,8,134217728,qaoa,memory_error,,,,331.50265788380057,143504.18359375,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c722_c726_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c722_c726_0004.json,9,2,8,134217728,qaoa,memory_error,,,,296.45203404291533,143515.7890625,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c722_c726_c733_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c722_c726_c733_0001.json,9,3,8,134217728,qaoa,feasible,3934.664880594937,134333000.0,"{""B100166(7)"": 0, ""B100594(7)"": 0, ""B100600(7)"": 0, ""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 0, ""B101035(7)"": 1, ""B101037(7)"": 0}",3942.815808523912,139417.7734375,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c722_c726_c733_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c722_c726_c733_0003.json,9,3,8,134217728,qaoa,feasible,3050.6389562429395,134333000.0,"{""B100600(7)"": 0, ""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 0, ""B101035(7)"": 1, ""B101037(7)"": 0, ""B101043(7)"": 0, ""B101058(7)"": 0}",3067.7237860229798,139404.33984375,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c726_c733_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c726_c733_0001.json,9,2,8,134217728,qaoa,memory_error,,,,363.23190656281076,143515.79296875,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c726_c733_c745_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c726_c733_c745_0002.json,9,3,8,134217728,qaoa,feasible,3248.9383216400165,134333000.0,"{""B100594(7)"": 0, ""B100600(7)"": 0, ""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 0, ""B101035(7)"": 1, ""B101037(7)"": 0, ""B101043(7)"": 0}",3266.5004801140167,139414.87890625,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c726_c733_c745_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c726_c733_c745_0004.json,9,3,8,134217728,qaoa,feasible,3937.6747284929734,296734000.0,"{""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 0, ""B101035(7)"": 0, ""B101037(7)"": 0, ""B101043(7)"": 1, ""B101058(7)"": 1, ""B101479(7)"": 0}",3946.7968104169704,139419.8203125,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c733_c745_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c733_c745_0001.json,9,2,8,134217728,qaoa,memory_error,,,,235.43195204203948,143514.2890625,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c733_c745_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c733_c745_0003.json,9,2,8,134217728,qaoa,memory_error,,,,415.21136896288954,143514.3828125,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c733_c745_c747_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c733_c745_c747_0002.json,9,3,8,134217728,qaoa,feasible,3623.664709392935,144887000.0,"{""B100594(7)"": 0, ""B100600(7)"": 0, ""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 0, ""B101035(7)"": 0, ""B101037(7)"": 0, ""B101043(7)"": 1}",3652.389226908097,139418.2421875,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c733_c745_c747_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c733_c745_c747_0004.json,9,3,8,134217728,qaoa,feasible,3859.2448752708733,144887000.0,"{""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 0, ""B101035(7)"": 0, ""B101037(7)"": 0, ""B101043(7)"": 1, ""B101058(7)"": 0, ""B101479(7)"": 0}",3882.0734442190733,139416.0625,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c745_c747_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c745_c747_0001.json,9,2,8,134217728,qaoa,memory_error,,,,476.6163315230515,143513.96875,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c745_c747_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c745_c747_0003.json,9,2,8,134217728,qaoa,memory_error,,,,460.37413182202727,143500.1953125,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c745_c747_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c745_c747_0005.json,9,2,8,134217728,qaoa,memory_error,,,,413.6880106308963,143510.33203125,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c745_c747_c759_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c745_c747_c759_0002.json,9,3,8,134217728,qaoa,feasible,2658.1189481860492,150892000.0,"{""B100594(7)"": 0, ""B100600(7)"": 0, ""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 1, ""B101035(7)"": 0, ""B101037(7)"": 0, ""B101043(7)"": 0}",2679.4357552689034,139420.37890625,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c745_c747_c759_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c745_c747_c759_0005.json,9,3,8,134217728,qaoa,feasible,3668.6082915901206,150892000.0,"{""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 0, ""B101035(7)"": 0, ""B101037(7)"": 0, ""B101043(7)"": 0, ""B101058(7)"": 0, ""B101479(7)"": 1, ""B101485(7)"": 0}",3687.7323874079157,139419.77734375,
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c747_c759_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c747_c759_0002.json,9,2,8,134217728,qaoa,memory_error,,,,458.36650473996997,143513.80859375,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c747_c759_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c747_c759_0004.json,9,2,8,134217728,qaoa,memory_error,,,,447.03824156709015,143510.16015625,"Failed to allocate the `data` of a (134217728, 134217728) Dia array of 16 diagonals."
qaoa_feasible_benchmark_a100_parallel_20260722_144854_shard01_qaoa.csv,supportcase6_ds_qaoa_c747_c759_c762_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_09/supportcase6_ds_qaoa_c747_c759_c762_0001.json,9,3,8,134217728,qaoa,feasible,3087.226982986089,151847000.0,"{""B100166(7)"": 0, ""B100594(7)"": 0, ""B100600(7)"": 0, ""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 1, ""B101029(7)"": 0, ""B101035(7)"": 0, ""B101037(7)"": 0}",3100.1939855739474,139411.02734375,
